,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss
306,0.5,,,,,,,,,,0.5,,,,2.0,0.21774053573608398,0.15910297632217407,0.1431863009929657,0.17718110978603363,0.1987629234790802,0.08968830853700638,0.28020480275154114,0.10592733323574066,0.05060574412345886,0.014568080194294453,0.0901375263929367,0.020216235890984535,0.00041694441461004317,0.0010878494940698147,0.0002514029620215297,0.0008051367476582527,0.2148597240447998,0.09932249784469604,0.20511889457702637,0.1093059852719307,0.07021186500787735,0.061200205236673355,0.10252773016691208,0.09021627902984619,0.01614772155880928,0.013545377179980278,0.061106521636247635,0.01910044066607952,0.0002813861647155136,0.0007058435585349798,0.0002596995618660003,0.0006129542598500848
307,0.25,,,,,,,,,,0.75,,,,2.0,0.21108731627464294,0.16851910948753357,0.14234864711761475,0.19081081449985504,0.20952890813350677,0.09642291069030762,0.31143510341644287,0.11286316066980362,0.05314534157514572,0.01499161683022976,0.10514261573553085,0.017676109448075294,0.0004218991962261498,0.0010746733751147985,0.00027054990641772747,0.0008454343187622726,0.21744246780872345,0.10738972574472427,0.22688566148281097,0.12429492175579071,0.07298494875431061,0.0641385093331337,0.11312693357467651,0.0803053081035614,0.016510866582393646,0.016085276380181313,0.07863467931747437,0.01896127685904503,0.000287497416138649,0.0007043102523311973,0.0002882757689803839,0.0007085806573741138
308,0.1,,,,,,,,,,0.9,,,,2.0,0.2216411530971527,0.1796576827764511,0.1479487121105194,0.19581906497478485,0.20875607430934906,0.09761296957731247,0.29401707649230957,0.12259069830179214,0.052691761404275894,0.017025981098413467,0.09787631779909134,0.02963908202946186,0.0004217299574520439,0.0011748620308935642,0.0002650645619723946,0.0009464757167734206,0.2206164449453354,0.11237385869026184,0.22850564122200012,0.12417510151863098,0.07473117858171463,0.06925830245018005,0.10029321908950806,0.08902996778488159,0.016734100878238678,0.017522547394037247,0.06857816129922867,0.025418831035494804,0.0002882799308281392,0.0007727477932348847,0.00028626248240470886,0.000772689061705023
309,0.9,,,,,,,,,,0.1,,,,3.0,0.19770249724388123,0.15904690325260162,0.1348666101694107,0.19419415295124054,0.20746779441833496,0.09651118516921997,0.3074016571044922,0.10534868389368057,0.05426895245909691,0.017195848748087883,0.10515667498111725,0.02310829795897007,0.000415506714489311,0.0010853272397071123,0.0002717366733122617,0.0009229016141034663,0.20829984545707703,0.09861894696950912,0.23174649477005005,0.12904635071754456,0.06951769441366196,0.06730090826749802,0.0984802320599556,0.07720097154378891,0.014955956488847733,0.01611110009253025,0.06808044761419296,0.020673388615250587,0.00028117495821788907,0.0006794605869799852,0.00029363774228841066,0.0007374061970040202
310,0.75,,,,,,,,,,0.25,,,,3.0,0.16805335879325867,0.13014176487922668,0.08066971600055695,0.08364900946617126,0.17386342585086823,0.08287744969129562,0.16623327136039734,0.05617740377783775,0.04746225103735924,0.01815457083284855,0.06538636237382889,0.03333119675517082,0.00036475382512435317,0.0010144346160814166,0.00014323333743959665,0.0005521299899555743,0.18114055693149567,0.08173464238643646,0.15569442510604858,0.0642799362540245,0.04956809803843498,0.05290113389492035,0.06956018507480621,0.12546490132808685,0.010478305630385876,0.015528346411883831,0.04919847100973129,0.025906158611178398,0.00023589018383063376,0.000609242997597903,0.0002632492978591472,0.0005081333220005035
311,0.5,,,,,,,,,,0.5,,,,3.0,0.20858308672904968,0.1560850739479065,0.13867567479610443,0.18320009112358093,0.20396392047405243,0.0932922512292862,0.3071299195289612,0.10167638212442398,0.052909642457962036,0.011507387273013592,0.10914819687604904,0.012248935177922249,0.000416123861214146,0.0010891685960814357,0.00025843014009296894,0.0008080153493210673,0.21302546560764313,0.09700006991624832,0.2271682769060135,0.11805641651153564,0.07006005197763443,0.0653391107916832,0.10756920278072357,0.07967677712440491,0.017091328278183937,0.013009853661060333,0.07991019636392593,0.015658369287848473,0.0002808554272633046,0.000718073220923543,0.0002775189350359142,0.0006554631981998682
312,0.25,,,,,,,,,,0.75,,,,3.0,0.1972496062517166,0.15287674963474274,0.13275673985481262,0.18247385323047638,0.2001732736825943,0.09199997037649155,0.3134693503379822,0.1077294573187828,0.05277572572231293,0.012922702357172966,0.11001978069543839,0.012723473832011223,0.00040137808537110686,0.001060020993463695,0.00026230269577354193,0.0008546242606826127,0.20600983500480652,0.09488905221223831,0.23346155881881714,0.12316393107175827,0.06690197438001633,0.06529586017131805,0.09677048772573471,0.0680873766541481,0.016374558210372925,0.013132765889167786,0.06924895942211151,0.01501232385635376,0.00027306878473609686,0.0006848524790257215,0.00028791025397367775,0.0007711955113336444
313,0.1,,,,,,,,,,0.9,,,,3.0,0.20173628628253937,0.14452067017555237,0.14140495657920837,0.18833957612514496,0.2053135335445404,0.0957515612244606,0.3128244876861572,0.0908527746796608,0.05271681025624275,0.014331421814858913,0.11018116027116776,0.010966747999191284,0.00041089041042141616,0.0010016843443736434,0.0002720448828767985,0.0008139053825289011,0.2105947583913803,0.0891796350479126,0.24120990931987762,0.12058711051940918,0.06807529926300049,0.06444432586431503,0.10535842180252075,0.07217998802661896,0.01504836231470108,0.013656910508871078,0.0788210853934288,0.014210658147931099,0.00028134870808571577,0.0006544567295350134,0.0003015090769622475,0.0006447076448239386
314,0.9,,,,,,,,,,0.1,,,,4.0,0.21702229976654053,0.16716571152210236,0.13766472041606903,0.17316637933254242,0.198869526386261,0.0929250419139862,0.27989259362220764,0.09648813307285309,0.05010469630360603,0.013533158227801323,0.0882287472486496,0.020489424467086792,0.0004035967867821455,0.00103875738568604,0.0002443715347908437,0.0007361075258813798,0.212931826710701,0.10274484753608704,0.19658531248569489,0.10558246076107025,0.06984694302082062,0.06536645442247391,0.09884442389011383,0.08103802800178528,0.015519941225647926,0.014368930831551552,0.05352744832634926,0.01846938394010067,0.00026787014212459326,0.0006755169597454369,0.00023448342108167708,0.000586180598475039
315,0.75,,,,,,,,,,0.25,,,,4.0,0.23222722113132477,0.1821620911359787,0.12669770419597626,0.14976027607917786,0.1952001303434372,0.08819851279258728,0.24116788804531097,0.10772967338562012,0.04613548144698143,0.010461417026817799,0.0627877488732338,0.013257776387035847,0.0003717018407769501,0.0010698236292228103,0.00021258858032524586,0.0005238024168647826,0.21928171813488007,0.11199294030666351,0.15800721943378448,0.07832876592874527,0.06729330122470856,0.05935164541006088,0.08410824090242386,0.08048160374164581,0.013787386007606983,0.011169571429491043,0.03286077082157135,0.013610037975013256,0.00025686126900836825,0.0006743131671100855,0.00018203351646661758,0.0003320396353956312
316,0.5,,,,,,,,,,0.5,,,,4.0,0.2274087816476822,0.1808127611875534,0.1294540911912918,0.15612545609474182,0.20200876891613007,0.09353072941303253,0.2712287902832031,0.1106736809015274,0.04819701984524727,0.013330035842955112,0.07216968387365341,0.015916921198368073,0.0003820087295025587,0.0010570207377895713,0.000221374531975016,0.000588220835197717,0.22184686362743378,0.11176781356334686,0.17908690869808197,0.08603136241436005,0.07001068443059921,0.06265579909086227,0.09496665745973587,0.08184165507555008,0.014831327833235264,0.013808051124215126,0.04037642851471901,0.01551042776554823,0.0002653465198818594,0.0007056749891489744,0.00021137678413651884,0.0004418551397975534
317,0.25,,,,,,,,,,0.75,,,,4.0,0.24323108792304993,0.2224663347005844,0.10842661559581757,0.07469325512647629,0.06658284366130829,0.04658195376396179,0.04685874283313751,0.031257085502147675,0.01209062710404396,0.007694848347455263,0.005390787031501532,0.00717161362990737,0.00029684259789064527,0.0008493089699186385,0.00011456073843874037,0.00021333601034712046,0.1562667340040207,0.12521636486053467,0.07686787843704224,0.03829077631235123,0.02667580172419548,0.027193766087293625,0.0183976162225008,0.025162259116768837,0.003819145495072007,0.007657764945179224,0.0015745576238259673,0.006541253998875618,0.00020636511908378452,0.00056139484513551,9.718623186927289e-05,0.00012899791181553155
318,0.1,,,,,,,,,,0.9,,,,4.0,0.19969628751277924,0.14912469685077667,0.13501127064228058,0.1848471611738205,0.21051399409770966,0.10059748589992523,0.3149483799934387,0.11675888299942017,0.054850395768880844,0.017363470047712326,0.09763246029615402,0.017243031412363052,0.0004035784804727882,0.0009978439193218946,0.0002541713183745742,0.0008182124583981931,0.21174050867557526,0.09525144845247269,0.21690131723880768,0.12146482616662979,0.07576256990432739,0.0693579763174057,0.11150778830051422,0.07948046177625656,0.016789862886071205,0.015581585466861725,0.0661083310842514,0.0175254475325346,0.0002761735813692212,0.0006757170194759965,0.0002796579210553318,0.0007036980241537094
319,0.9,,,,,,,,,,,0.1,,,0.0,0.21018429100513458,0.1613525003194809,0.13222812116146088,0.1744995266199112,0.21211132407188416,0.10292834788560867,0.30136391520500183,0.11850538104772568,0.05485280975699425,0.015523790381848812,0.08898640424013138,0.017172327265143394,0.00039699109038338065,0.001057248911820352,0.0002375216718064621,0.0007264973828569055,0.21542198956012726,0.10211840271949768,0.18999885022640228,0.10650435835123062,0.07730388641357422,0.07140237092971802,0.11967568099498749,0.08690743893384933,0.018211442977190018,0.01584176905453205,0.060427699238061905,0.019245533272624016,0.00027199939358979464,0.0006995880976319313,0.00023476482601836324,0.000627812696620822
320,0.75,,,,,,,,,,,0.25,,,0.0,0.26187458634376526,0.2088220715522766,0.13218174874782562,0.11556094139814377,0.1877264380455017,0.09594257175922394,0.17950116097927094,0.08996068686246872,0.04332350939512253,0.012010686099529266,0.04353390634059906,0.017425579950213432,0.0003622276126407087,0.001000920427031815,0.00020644775941036642,0.000534206919837743,0.23593804240226746,0.1262231469154358,0.1498439460992813,0.0650370866060257,0.061557140201330185,0.06009330227971077,0.06277190893888474,0.07833326607942581,0.009663775563240051,0.011853105388581753,0.024596640840172768,0.014564456418156624,0.0002540891000535339,0.0006588439573533833,0.00020037849026266485,0.00034138496266677976
321,0.5,,,,,,,,,,,0.5,,,0.0,0.24959199130535126,0.2169238030910492,0.13904429972171783,0.1444718986749649,0.1805182248353958,0.0746605321764946,0.21130351722240448,0.10386252403259277,0.04044070467352867,0.008786729536950588,0.052820149809122086,0.01800237037241459,0.00036522839218378067,0.0010033253347501159,0.00021480096620507538,0.0005520609556697309,0.22817808389663696,0.1258106231689453,0.16592322289943695,0.07447119802236557,0.060364700853824615,0.05278359726071358,0.07474014163017273,0.08725102245807648,0.010108367539942265,0.010567854158580303,0.030150003731250763,0.017415016889572144,0.00025827769422903657,0.0006685283151455224,0.00021717065828852355,0.00038971370668150485
322,0.25,,,,,,,,,,,0.75,,,0.0,0.24225839972496033,0.19529786705970764,0.14004585146903992,0.14420461654663086,0.18868276476860046,0.08475340902805328,0.23284092545509338,0.1291189193725586,0.04363805428147316,0.01158494409173727,0.05968175083398819,0.023294661194086075,0.0003844480379484594,0.00109621393494308,0.00021920856670476496,0.0006134351715445518,0.22567017376422882,0.11662930995225906,0.16751405596733093,0.07751481980085373,0.06231127679347992,0.055749937891960144,0.08370403200387955,0.0961221382021904,0.011263015680015087,0.012387494556605816,0.03743423521518707,0.019642524421215057,0.00026476761559024453,0.0006949500530026853,0.0002232922415714711,0.00047269315109588206
323,0.1,,,,,,,,,,,0.9,,,0.0,0.2699887752532959,0.23204199969768524,0.13741283118724823,0.1412263661623001,0.18492498993873596,0.09304583072662354,0.18204332888126373,0.0835145115852356,0.04366261512041092,0.01101764664053917,0.05253640189766884,0.020625602453947067,0.00037239320226944983,0.0010686913738027215,0.00019584472465794533,0.0005510649643838406,0.23910245299339294,0.13479140400886536,0.16429409384727478,0.07540762424468994,0.059979286044836044,0.060786910355091095,0.06467968225479126,0.09390271455049515,0.010983766987919807,0.012826548889279366,0.034664932638406754,0.01704230345785618,0.0002586008922662586,0.0007020267657935619,0.00021517998538911343,0.00039516581455245614
324,0.9,,,,,,,,,,,0.1,,,1.0,0.24600082635879517,0.2090952843427658,0.13626378774642944,0.1488596647977829,0.19475772976875305,0.0942162573337555,0.2182779312133789,0.10114547610282898,0.044864822179079056,0.012179413810372353,0.05879085883498192,0.016262417659163475,0.0003839692217297852,0.0011614023242145777,0.00021848076721653342,0.0006088297232054174,0.23211540281772614,0.12540318071842194,0.16889040172100067,0.08130274713039398,0.06263352185487747,0.06212017685174942,0.07508765161037445,0.08655434846878052,0.011377505026757717,0.013164589181542397,0.035235632210969925,0.016088908538222313,0.00026735698338598013,0.0007403356721624732,0.00022473632998298854,0.0004417268210090697
325,0.75,,,,,,,,,,,0.25,,,1.0,0.22684410214424133,0.17362315952777863,0.1399732530117035,0.19111989438533783,0.20464377105236053,0.09655871987342834,0.29625898599624634,0.09934978187084198,0.049914196133613586,0.015732882544398308,0.09843558073043823,0.01260453462600708,0.0004328478826209903,0.0011967257596552372,0.0002541381400078535,0.000843103916849941,0.22323651611804962,0.10827495902776718,0.21840453147888184,0.12083719670772552,0.06884756684303284,0.06390410661697388,0.10314206779003143,0.07982064038515091,0.01593979261815548,0.015570368617773056,0.06433568149805069,0.016749002039432526,0.0002826643758453429,0.0007674295920878649,0.00024517191923223436,0.0006396689568646252
326,0.5,,,,,,,,,,,0.5,,,1.0,0.2424221783876419,0.22114649415016174,0.10726210474967957,0.08149304240942001,0.059299666434526443,0.03798282518982887,0.04466472938656807,0.026156539097428322,0.009168479591608047,0.005255702417343855,0.005803431384265423,0.0057240198366343975,0.000300291198072955,0.0008608194766566157,0.00010985766857629642,0.00024080605362541974,0.15697158873081207,0.12286888808012009,0.07547581195831299,0.04218774288892746,0.020518407225608826,0.02326887659728527,0.01545591652393341,0.02002968080341816,0.0017177148256450891,0.006079084239900112,0.000998945441097021,0.005720857996493578,0.0002123759186360985,0.0005892101908102632,9.770706674316898e-05,0.0001501832448411733
327,0.25,,,,,,,,,,,0.75,,,1.0,0.17158003151416779,0.12561461329460144,0.07286110520362854,0.07616239786148071,0.15636543929576874,0.07659327983856201,0.15831492841243744,0.04927034676074982,0.04112248495221138,0.011146986857056618,0.06305481493473053,0.02956371195614338,0.00036225345684215426,0.0010293374070897698,0.00011962192365899682,0.0004146283899899572,0.1767413169145584,0.07701383531093597,0.14369714260101318,0.057798121124506,0.040279533714056015,0.050146427005529404,0.05893940106034279,0.1199449896812439,0.007713619153946638,0.010231317020952702,0.044220760464668274,0.02257584221661091,0.00021949208166915923,0.0006019917782396078,0.00023435900220647454,0.0003994050493929535
328,0.1,,,,,,,,,,,0.9,,,1.0,0.16152048110961914,0.11715850979089737,0.07758551836013794,0.07635124027729034,0.16326147317886353,0.0795683041214943,0.15253673493862152,0.04855009913444519,0.04520272836089134,0.015020987018942833,0.06122357398271561,0.02907632663846016,0.000352314964402467,0.0009086941136047244,0.00013188646698836237,0.0004716212279163301,0.17458723485469818,0.07403180748224258,0.14697225391864777,0.0571432001888752,0.04239289462566376,0.050268445163965225,0.058370403945446014,0.11483733355998993,0.008547021076083183,0.013315734453499317,0.04066596180200577,0.023296795785427094,0.00022656838700640947,0.0005604919278994203,0.00025199339143000543,0.00045087881153449416
329,0.9,,,,,,,,,,,0.1,,,2.0,0.164817675948143,0.12451447546482086,0.08029299229383469,0.08829010277986526,0.1736280471086502,0.08513805270195007,0.17490142583847046,0.05097966268658638,0.048537880182266235,0.011602802202105522,0.07019823044538498,0.03145008161664009,0.00035375694278627634,0.0010321872541680932,0.00013942216173745692,0.0005442104884423316,0.17854177951812744,0.0774892196059227,0.16359654068946838,0.06520259380340576,0.04723167419433594,0.05592356622219086,0.06751804798841476,0.14017097651958466,0.011637790128588676,0.011993165127933025,0.04819650202989578,0.02541029267013073,0.00022856787836644799,0.0006224153912626207,0.00027067572227679193,0.0004824087955057621
330,0.75,,,,,,,,,,,0.25,,,2.0,0.21988819539546967,0.16504733264446259,0.13594956696033478,0.1775941401720047,0.19853432476520538,0.0928153246641159,0.2806289494037628,0.1052832081913948,0.04918711632490158,0.011693992651998997,0.08425994217395782,0.01506049931049347,0.0004002471687272191,0.0010145395062863827,0.00024065030447673053,0.0007274624076671898,0.21798108518123627,0.10391102731227875,0.19894663989543915,0.1081167533993721,0.06900917738676071,0.06288822740316391,0.09579821676015854,0.07765108346939087,0.015573026612401009,0.012786585837602615,0.048358142375946045,0.016338065266609192,0.0002722016361076385,0.0006725772982463241,0.00022968601842876524,0.0005668569356203079
331,0.5,,,,,,,,,,,0.5,,,2.0,0.2103673368692398,0.15635798871517181,0.13831084966659546,0.17982058227062225,0.2004583328962326,0.09186425805091858,0.2988778352737427,0.1006176546216011,0.0513097308576107,0.012461822479963303,0.10394931584596634,0.01629367470741272,0.0004127410356886685,0.0009935041889548302,0.00025695638032630086,0.0007570434245280921,0.213485449552536,0.09750531613826752,0.22535459697246552,0.1154085248708725,0.06886281818151474,0.0644281804561615,0.10036225616931915,0.07941316813230515,0.01603895053267479,0.012468047440052032,0.06964791566133499,0.01621878333389759,0.0002774758904706687,0.0006501105963252485,0.00027949028299190104,0.0006047400529496372
332,0.25,,,,,,,,,,,0.75,,,2.0,0.21699444949626923,0.16248896718025208,0.14937470853328705,0.18604092299938202,0.20003078877925873,0.09207173436880112,0.2981737554073334,0.11977729201316833,0.049668874591588974,0.011609033681452274,0.10205656290054321,0.023525124415755272,0.00041724881157279015,0.0010406601941213012,0.00026300386525690556,0.0008050294127315283,0.21725477278232574,0.10246562957763672,0.22799858450889587,0.12063387036323547,0.07044809311628342,0.06198858842253685,0.10662460327148438,0.09301502257585526,0.015818743035197258,0.013687423430383205,0.08147973567247391,0.02153126150369644,0.0002822859969455749,0.0006853453814983368,0.0002935853262897581,0.0007103901589289308
333,0.1,,,,,,,,,,,0.9,,,2.0,0.22152256965637207,0.169194757938385,0.14690382778644562,0.17933377623558044,0.20206549763679504,0.0980268195271492,0.2903253436088562,0.1183980405330658,0.04980764165520668,0.013196177780628204,0.09551231563091278,0.023871351033449173,0.0004142365069128573,0.0010586791904643178,0.0002570384822320193,0.0007798888836987317,0.21903319656848907,0.10497260838747025,0.2257363647222519,0.11400096863508224,0.06978818029165268,0.06779272109270096,0.09608376771211624,0.08931059390306473,0.0147908516228199,0.015635153278708458,0.06625747680664062,0.019203875213861465,0.000280006934190169,0.0007075716857798398,0.0002876542566809803,0.000664132705423981
334,0.9,,,,,,,,,,,0.1,,,3.0,0.25877025723457336,0.2103566825389862,0.1449236124753952,0.16951967775821686,0.19635167717933655,0.0915536880493164,0.23062409460544586,0.08917733281850815,0.04675690457224846,0.012731813825666904,0.06615007668733597,0.015686143189668655,0.0003863446763716638,0.001163761829957366,0.00022410470410250127,0.0006054641562514007,0.24000667035579681,0.12794983386993408,0.1898803859949112,0.09603919833898544,0.06580045074224472,0.06306764483451843,0.07827667891979218,0.08775155246257782,0.014685378409922123,0.013392329216003418,0.037862248718738556,0.015540159307420254,0.00026887928834185004,0.0007410006946884096,0.0002239567693322897,0.00042245813529007137
335,0.75,,,,,,,,,,,0.25,,,3.0,0.20565742254257202,0.1566878706216812,0.13503168523311615,0.18415483832359314,0.20381394028663635,0.09357079118490219,0.30729615688323975,0.09935269504785538,0.05348622053861618,0.010665679350495338,0.10878067463636398,0.0084874602034688,0.00041156483348459005,0.0010643445421010256,0.0002611516392789781,0.0008415353950113058,0.2103801965713501,0.097301185131073,0.2279568314552307,0.11690616607666016,0.06911775469779968,0.06500144302845001,0.09303681552410126,0.06909561902284622,0.01688835397362709,0.01218272652477026,0.06687278300523758,0.013808386400341988,0.00027746817795559764,0.0007034190930426121,0.0002749694976955652,0.0006932288524694741
336,0.5,,,,,,,,,,,0.5,,,3.0,0.24779757857322693,0.2025173306465149,0.12568627297878265,0.11644726991653442,0.19011050462722778,0.08972053229808807,0.15966516733169556,0.0636431947350502,0.047027479857206345,0.013220271095633507,0.05185166001319885,0.02319434843957424,0.0003795665979851037,0.0010495310416445136,0.00017774406296666712,0.00048027493176050484,0.22977159917354584,0.12294860929250717,0.16191011667251587,0.06853864341974258,0.057257264852523804,0.058499615639448166,0.06195667013525963,0.09542013704776764,0.010124165564775467,0.013842287473380566,0.03589114546775818,0.017478257417678833,0.00026727846125140786,0.000656948599498719,0.00021036170073784888,0.0003605059755500406
337,0.25,,,,,,,,,,,0.75,,,3.0,0.2180376946926117,0.16480642557144165,0.13669626414775848,0.17514736950397491,0.2003529965877533,0.09299404174089432,0.29127955436706543,0.09862064570188522,0.05035720020532608,0.009578616358339787,0.09379290789365768,0.012816382572054863,0.0004102280945517123,0.0011287041706964374,0.0002467816520947963,0.0007864353829063475,0.2165108174085617,0.10083584487438202,0.20736181735992432,0.10894259065389633,0.06674905866384506,0.06526387482881546,0.09827855229377747,0.07634295523166656,0.015080336481332779,0.013582641258835793,0.058474618941545486,0.015183421783149242,0.0002763498923741281,0.0007178231608122587,0.00024882517755031586,0.0006009693024680018
338,0.1,,,,,,,,,,,0.9,,,3.0,0.18099768459796906,0.12795385718345642,0.09030196815729141,0.07555263489484787,0.17438776791095734,0.085243821144104,0.15081362426280975,0.05289335921406746,0.0459517166018486,0.018537282943725586,0.058352869004011154,0.032749321311712265,0.0003698668151628226,0.0009714486659504473,0.00015274976613000035,0.0004953878815285861,0.18618595600128174,0.08009595423936844,0.15170656144618988,0.059274137020111084,0.04854149743914604,0.054549962282180786,0.062163304537534714,0.10099352896213531,0.009170688688755035,0.014529823325574398,0.03749203681945801,0.026493314653635025,0.00023822870571166277,0.0005922404234297574,0.00024271472648251802,0.0004836606385651976
339,0.9,,,,,,,,,,,0.1,,,4.0,0.2334158569574356,0.175819993019104,0.14653751254081726,0.18634134531021118,0.20207388699054718,0.09359404444694519,0.28764674067497253,0.09249427914619446,0.049137264490127563,0.012750621885061264,0.09911591559648514,0.012149707414209843,0.0004234873049426824,0.0011177733540534973,0.00025003947666846216,0.0007781319436617196,0.22487762570381165,0.10693129152059555,0.21965515613555908,0.11267448961734772,0.06927976757287979,0.06433814764022827,0.10172657668590546,0.08119525015354156,0.015712006017565727,0.013721106573939323,0.0691024661064148,0.015270614065229893,0.0002839675871655345,0.0007258720579557121,0.00025664479471743107,0.0005668748053722084
340,0.75,,,,,,,,,,,0.25,,,4.0,0.20388425886631012,0.18736547231674194,0.1669226884841919,0.11554820835590363,0.05253555625677109,0.03365018591284752,0.09120992571115494,0.0691848173737526,0.009197845123708248,0.006913529708981514,0.012471216730773449,0.01295482087880373,0.0002749513369053602,0.0007876809686422348,0.0001851220877142623,0.0003756421501748264,0.13057808578014374,0.11044450849294662,0.11762475967407227,0.05881636589765549,0.025267722085118294,0.019214918836951256,0.03547174111008644,0.04134928807616234,0.004565800074487925,0.004811893217265606,0.005362872965633869,0.011063852347433567,0.00018939828441943973,0.0005508131580427289,0.0001575189089635387,0.00021624575310852379
341,0.5,,,,,,,,,,,0.5,,,4.0,0.2534787654876709,0.19875472784042358,0.13503845036029816,0.17087575793266296,0.20609623193740845,0.09074351191520691,0.281403124332428,0.08457094430923462,0.04773920401930809,0.012447650544345379,0.08783748000860214,0.012020525522530079,0.0004111776943318546,0.0011160161811858416,0.0002139917341992259,0.0006517978617921472,0.2406633496284485,0.12388242781162262,0.20801211893558502,0.10884436219930649,0.07043936103582382,0.057947494089603424,0.09698257595300674,0.07696488499641418,0.014996713027358055,0.012574276886880398,0.0492592453956604,0.013636281713843346,0.0002744391094893217,0.0007031411514617503,0.0002064548316411674,0.0005200266605243087
342,0.25,,,,,,,,,,,0.75,,,4.0,0.17592409253120422,0.1304408460855484,0.09187337756156921,0.07685084640979767,0.1749146282672882,0.07926783710718155,0.15004445612430573,0.05150482431054115,0.045886892825365067,0.016834888607263565,0.05576225370168686,0.025029808282852173,0.00035810971166938543,0.0008970399503596127,0.00015127249935176224,0.00047260275459848344,0.18289394676685333,0.08018320053815842,0.1474393755197525,0.054818831384181976,0.04882894456386566,0.05028267204761505,0.0596141442656517,0.09894184023141861,0.00938938558101654,0.014354114420711994,0.0374603271484375,0.019884223118424416,0.0002372094168094918,0.0005460366373881698,0.00023695801792200655,0.00040607270784676075
343,0.1,,,,,,,,,,,0.9,,,4.0,0.16692940890789032,0.1282503753900528,0.07608585804700851,0.07075577974319458,0.1703907698392868,0.08054801821708679,0.1449630856513977,0.05131644010543823,0.04636619985103607,0.017921093851327896,0.05589329078793526,0.02611823007464409,0.000356649630703032,0.0009226478869095445,0.00012550551036838442,0.00044474119204096496,0.17924979329109192,0.07964412868022919,0.1372128129005432,0.0529484786093235,0.046113066375255585,0.052228715270757675,0.05517149344086647,0.09827529639005661,0.00906804297119379,0.016634279862046242,0.03644202649593353,0.020445778965950012,0.00023044708359520882,0.0005545009043999016,0.0002228847297374159,0.0004067279805894941
344,0.9,,,,,,,,,,,,0.1,,0.0,0.22736001014709473,0.17532996833324432,0.1316816806793213,0.1745167374610901,0.2089867889881134,0.09869048744440079,0.283107727766037,0.08587457239627838,0.05122148245573044,0.014443331398069859,0.08949700742959976,0.013069551438093185,0.0004204110591672361,0.0011553181102499366,0.00022930889099370688,0.0006586576928384602,0.22778770327568054,0.10769835859537125,0.2027437835931778,0.10902879387140274,0.06658709049224854,0.06281892955303192,0.10380509495735168,0.08598296344280243,0.015172279439866543,0.015203209593892097,0.059795673936605453,0.01691717654466629,0.0002835275081451982,0.0007341642631217837,0.00023076258366927505,0.0005159536376595497
345,0.75,,,,,,,,,,,,0.25,,0.0,0.15975233912467957,0.12492749094963074,0.07771844416856766,0.0774814784526825,0.17190437018871307,0.08343315869569778,0.16123834252357483,0.05645753815770149,0.047252215445041656,0.016879327595233917,0.06358347833156586,0.031772758811712265,0.00035568716702982783,0.0009458502172492445,0.00013190685422159731,0.0004405199142638594,0.1779939830303192,0.07908628135919571,0.15104398131370544,0.060060013085603714,0.04501903057098389,0.0518709197640419,0.06213396415114403,0.11388076841831207,0.008740328252315521,0.014799169264733791,0.043556660413742065,0.02381698600947857,0.00022627826547250152,0.0005667677032761276,0.00024850654881447554,0.0004452104913070798
346,0.5,,,,,,,,,,,,0.5,,0.0,0.23660266399383545,0.18544404208660126,0.13200049102306366,0.11952921003103256,0.1891489177942276,0.09625460207462311,0.20520290732383728,0.10369524359703064,0.043170664459466934,0.015849817544221878,0.05070018768310547,0.020733747631311417,0.0003818035766016692,0.0009791591437533498,0.00020744098583236337,0.0005834598559886217,0.22374777495861053,0.11270026117563248,0.16463874280452728,0.06847455352544785,0.05922425165772438,0.059390876442193985,0.06917231529951096,0.08459585160017014,0.0077018896117806435,0.01671767234802246,0.029804863035678864,0.01656121015548706,0.000268206320470199,0.0006307973526418209,0.00023207101912703365,0.00041132347541861236
