,Unnamed: 0,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss
40,40.0,,,,,,,,,1.0,,,,,,1.0,0.1608852744102478,0.1208673864603042,0.0873418524861335,0.071038544178009,0.1731456816196441,0.0805139914155006,0.1538003087043762,0.057840809226036,0.0493161417543888,0.0150598995387554,0.0601510964334011,0.0345464013516902,0.0003541645128279,0.0009323947015218,0.000138109200634,0.000441907061031,0.1726276129484176,0.0778081193566322,0.146999716758728,0.0582719668745994,0.0469649024307727,0.0504783019423484,0.061548501253128,0.106510229408741,0.0112284589558839,0.0146605633199214,0.039127480238676,0.0271700769662857,0.000230247635045,0.0005882635596208,0.0002339946076972,0.0004778552101925
41,41.0,,,,,,,,,1.0,,,,,,2.0,0.1380367130041122,0.0959434956312179,0.0670995190739631,0.0758202224969863,0.1661480069160461,0.0857326462864875,0.1722132712602615,0.0602166056632995,0.0473961308598518,0.0181363057345151,0.06764966994524,0.0359932109713554,0.0003359314869157,0.0008329708361998,0.0001181379921035,0.0004892819561064,0.1608217060565948,0.0624409429728984,0.1500082612037658,0.0609178654849529,0.0423708818852901,0.0531706847250461,0.0615951046347618,0.1234728917479515,0.0094632869586348,0.0145433284342288,0.0446793437004089,0.0274646189063787,0.0002128269261447,0.0005274471477605,0.0002613166288938,0.000532302132342
42,42.0,,,,,,,,,1.0,,,,,,3.0,0.211303099989891,0.1667554974555969,0.1457206755876541,0.18605338037014,0.2053478062152862,0.0946340262889862,0.3018908202648163,0.0874979346990585,0.0535718016326427,0.0118403043597936,0.1051984727382659,0.013203851878643,0.000408070103731,0.0010791127569973,0.0002453546621836,0.0007479728665202,0.2158088684082031,0.1042654812335968,0.2267443239688873,0.1203788667917251,0.0694430172443389,0.0638945922255516,0.1128969714045524,0.0837484300136566,0.0169895570725202,0.0130330435931682,0.0824839025735855,0.015351029112935,0.0002802976814564,0.0007048828992992,0.0002775176835712,0.0006196043686941
43,43.0,,,,,,,,,1.0,,,,,,4.0,0.1987379789352417,0.1479770392179489,0.145960047841072,0.1840422451496124,0.2026733011007309,0.0927839055657386,0.2958591282367706,0.0765166506171226,0.0542104691267013,0.0098044266924262,0.1094046086072921,0.0103728333488106,0.000391321547795,0.0010541279334574,0.0002427690924378,0.0007565980777144,0.2053335458040237,0.089353047311306,0.2381121814250946,0.1154439002275466,0.0655085369944572,0.0650756880640983,0.0986810326576232,0.0850241929292678,0.0158183220773935,0.0123781701549887,0.0750629752874374,0.0146431447938084,0.0002769248385448,0.0006789681501686,0.0002889365714509,0.0005866275751031
44,44.0,,,,,,,,,,1.0,,,,,0.0,0.2135216742753982,0.1595602482557296,0.1365160942077636,0.1772911697626114,0.2102168649435043,0.096372865140438,0.3052598834037781,0.0798354819416999,0.0538935139775276,0.014188215136528,0.1103811115026474,0.0106851737946271,0.0004048807604704,0.0010802457109093,0.0002329247945453,0.0007123429095372,0.2190555483102798,0.098280020058155,0.2255301922559738,0.1129345670342445,0.0675090104341507,0.060996513813734,0.1126937940716743,0.0809853598475456,0.0162924714386463,0.0149284014478325,0.0851311758160591,0.0138418646529316,0.0002835896448232,0.0007024754304438,0.0002726249804254,0.0005494300276041
45,45.0,,,,,,,,,,1.0,,,,,1.0,0.2050152719020843,0.1591272801160812,0.1317076981067657,0.179274708032608,0.2123711705207824,0.0963995084166526,0.2995941042900085,0.1061832085251808,0.0561950951814651,0.0168297849595546,0.0946175679564476,0.0131542235612869,0.0004018899053335,0.0011133363004773,0.0002410236775176,0.000770591374021,0.2137448936700821,0.0992950126528739,0.1974800676107406,0.10809026658535,0.0692336037755012,0.0598258934915065,0.1164126247167587,0.0804773792624473,0.0160792712122201,0.015795087441802,0.0674984455108642,0.0173532348126173,0.0002776280744001,0.0007002684287726,0.0002505653828848,0.0005531801143661
46,46.0,,,,,,,,,,1.0,,,,,2.0,0.1585197150707245,0.1194815710186958,0.0690234825015068,0.0748093053698539,0.1677076965570449,0.083102636039257,0.1544300019741058,0.0592518001794815,0.04639458283782,0.017729677259922,0.0603495202958583,0.0288075786083936,0.0003521868493407,0.0009387332829646,0.0001139233791036,0.0004395513096824,0.1719156801700592,0.0756903737783432,0.1372807025909423,0.0569170005619525,0.0452403798699379,0.0514916405081748,0.0543389916419982,0.1078801751136779,0.0099487295374274,0.0140499705448746,0.0399433597922325,0.0221714042127132,0.0002263940696138,0.000568791758269,0.0002207429643021,0.0003886423073709
47,47.0,,,,,,,,,,1.0,,,,,3.0,0.196926474571228,0.150883287191391,0.1347402185201645,0.1973894983530044,0.2126952707767486,0.0948485806584358,0.3239113390445709,0.1086477115750312,0.0568407587707042,0.0155433863401412,0.1127473711967468,0.0173178277909755,0.000409801636124,0.0010308594210073,0.0002647494256962,0.0008732065907679,0.2101726084947586,0.095768816769123,0.2291690111160278,0.1322185099124908,0.0709211975336074,0.0628753900527954,0.1140221431851387,0.0731248930096626,0.0171889401972293,0.0147068966180086,0.0841438770294189,0.0170999802649021,0.0002843670372385,0.0006577895255759,0.000286716298433,0.0006965877255424
48,48.0,,,,,,,,,,1.0,,,,,4.0,0.1936751902103424,0.1446131318807602,0.1346289068460464,0.1863270252943039,0.2098349034786224,0.0926461592316627,0.3151814341545105,0.1005636975169181,0.0562072545289993,0.0157429762184619,0.1080909967422485,0.0118377106264233,0.0003898993309121,0.0009962810436263,0.0002509288024157,0.0008458034717477,0.2079401463270187,0.0899360701441764,0.2329168915748596,0.120592787861824,0.0677983462810516,0.0602331906557083,0.1060064062476158,0.0743647068738937,0.0157179292291402,0.0143675776198506,0.0725052505731582,0.0148082999512553,0.0002696317969821,0.0006392520735971,0.0002811577869579,0.0006342381238937
49,49.0,,,,,,,,,,,1.0,,,,0.0,0.2363026887178421,0.1829924285411834,0.1198193356394767,0.082608014345169,0.1304868459701538,0.0745345950126648,0.0966975092887878,0.0499854274094104,0.0303660929203033,0.0126597182825207,0.0243143960833549,0.0147539656609296,0.0003317377704661,0.0008852326427586,0.0001577863877173,0.000358937511919,0.1914286613464355,0.1099433824419975,0.1118964105844497,0.0471937172114849,0.0376051254570484,0.0416064523160457,0.0324438326060771,0.0508460402488708,0.005947905126959,0.0100330291315913,0.0128645943477749,0.0110562266781926,0.0002258404856547,0.0006086928769946,0.0001517212658654,0.000246518960921
50,50.0,,,,,,,,,,,1.0,,,,1.0,0.2099038660526275,0.1588868200778961,0.1351744085550308,0.1772559583187103,0.2061357349157333,0.0981707870960235,0.299986720085144,0.1161749586462974,0.0528042092919349,0.0161467473953962,0.0885431393980979,0.0190431252121925,0.0004054209275636,0.0011525987647473,0.0002327028487343,0.000755509652663,0.2151909917593002,0.0965876728296279,0.203921690583229,0.104834496974945,0.0700082182884216,0.0680553391575813,0.1135132983326911,0.0940860360860824,0.0153977070003747,0.0158653408288955,0.0562780834734439,0.019985944032669,0.0002762701769825,0.0007217395468614,0.0002460145042277,0.0005521306302398
51,51.0,,,,,,,,,,,1.0,,,,2.0,0.1503647565841674,0.1132989451289177,0.0728078484535217,0.082415834069252,0.1580731868743896,0.0812451839447021,0.1734270900487899,0.0536530055105686,0.0454876832664012,0.0128772500902414,0.0705953314900398,0.0320119708776474,0.0003335756773594,0.0009530949755571,0.0001194174546981,0.0004550722951535,0.1652921289205551,0.0706061795353889,0.1544141918420791,0.0628804564476013,0.0398865416646003,0.0518387854099273,0.0616647824645042,0.1322809308767318,0.0106927948072552,0.0113035729154944,0.0492475181818008,0.025477210059762,0.0002128158230334,0.00057775224559,0.0002603232860565,0.0004388236266095
52,52.0,,,,,,,,,,,1.0,,,,3.0,0.2080677300691604,0.1685815304517746,0.1386869251728058,0.1958774030208587,0.2090049535036087,0.0913413017988205,0.301087737083435,0.0908486098051071,0.0551156811416149,0.0146329393610358,0.1037730798125267,0.0177698154002428,0.0004132761387154,0.0011733920546248,0.0002377003693254,0.0008356670732609,0.2128616869449615,0.1028026491403579,0.22471883893013,0.1230009049177169,0.0702845603227615,0.0618756227195262,0.1100162863731384,0.0860564559698104,0.0159417111426591,0.0133268488571047,0.0705731138586998,0.0175718106329441,0.0002814384060911,0.0007417535525746,0.0002706599188968,0.0006020817672833
53,53.0,,,,,,,,,,,1.0,,,,4.0,0.1951877027750015,0.158404529094696,0.1347357481718063,0.1905674189329147,0.2040847986936569,0.0945044085383415,0.3024571537971496,0.0817588791251182,0.0563152506947517,0.0121689764782786,0.1034956723451614,0.009591226466,0.0003926042409148,0.0010630371980369,0.000238531109062,0.0007956692716106,0.204123854637146,0.0953300595283508,0.2292682528495788,0.1194208562374115,0.0669121295213699,0.0664859041571617,0.0977810099720954,0.0711959302425384,0.0165228154510259,0.0137649439275264,0.0662687793374061,0.013063158839941,0.0002656328724697,0.0006910739466547,0.0002623005711939,0.0006167314131744
54,54.0,,,,,,,,,,,,1.0,,,0.0,0.2598832249641418,0.2130473256111145,0.1275206804275512,0.0812445878982544,0.1682460159063339,0.0966289788484573,0.1239750385284423,0.0559699200093746,0.0385392531752586,0.0173439346253871,0.0281075797975063,0.020817257463932,0.0003460018779151,0.0010250402847304,0.0001752019743435,0.0003674188046716,0.2242164015769958,0.126779705286026,0.1331846565008163,0.0508634485304355,0.0555455945432186,0.0579230487346649,0.0462538860738277,0.0636100247502327,0.008767656981945,0.0148808117955923,0.014313381165266,0.0168038383126258,0.0002451523032505,0.0006488006329163,0.0001843512873165,0.0002956240205094
55,55.0,,,,,,,,,,,,1.0,,,1.0,0.1599123179912567,0.1067347973585128,0.0908286571502685,0.0860374271869659,0.1691104769706726,0.0856875106692314,0.1794837415218353,0.0605481304228305,0.0478456541895866,0.0147348642349243,0.070702739059925,0.0425123423337936,0.0003463751927483,0.0008722298080101,0.0001455260062357,0.0005097496905364,0.1677668839693069,0.069070778787136,0.1660957038402557,0.0702968388795852,0.0474774204194545,0.0530303679406642,0.0713004544377327,0.1311239302158355,0.0136589901521801,0.0120412688702344,0.0485793352127075,0.0304959304630756,0.0002262449706904,0.0005715393926948,0.0002687709638848,0.0005369855207391
56,56.0,,,,,,,,,,,,1.0,,,2.0,0.1254027932882309,0.1006463095545768,0.0556154772639274,0.0803391188383102,0.1622258424758911,0.0701825246214866,0.1747200340032577,0.046508926898241,0.0489908345043659,0.0115215014666318,0.0759418755769729,0.0268975384533405,0.0003327141166664,0.0009993906132876,0.0001039247508742,0.000442301534349,0.1527155041694641,0.0624077878892421,0.1503171324729919,0.0592202134430408,0.0390304289758205,0.0432684086263179,0.0588015839457511,0.1521517038345337,0.0092558050528168,0.0085654100403189,0.0507609993219375,0.0222513880580663,0.0001968271535588,0.0005969250923953,0.0002596833510324,0.0003893207758665
57,57.0,,,,,,,,,,,,1.0,,,3.0,0.2149786651134491,0.1671684831380844,0.1418420225381851,0.172806441783905,0.1968149989843368,0.0905381888151168,0.2850192785263061,0.0828190520405769,0.0497410967946052,0.0110076460987329,0.0998185127973556,0.0126832155510783,0.0004157600924372,0.0011192796519026,0.000229382480029,0.0006621093489229,0.2124074548482895,0.1004855185747146,0.2181703895330429,0.1050060614943504,0.0638914853334426,0.061362687498331,0.1002685725688934,0.0882053598761558,0.0146694844588637,0.0123182237148284,0.0707091763615608,0.0138299260288476,0.000278372230241,0.000695751979947,0.0002742090146057,0.0004923426313325
58,58.0,,,,,,,,,,,,1.0,,,4.0,0.1620778441429138,0.1301180720329284,0.0708578899502754,0.0767841860651969,0.1584417521953582,0.0757099390029907,0.1571636646986007,0.0471657700836658,0.0457292161881923,0.0134501177817583,0.0678784251213073,0.0327673032879829,0.0003619203052949,0.0011659926967695,0.0001125720300478,0.0003846102918032,0.1678209453821182,0.0817999541759491,0.1478351205587387,0.0599147230386734,0.0429066866636276,0.0467238761484622,0.0546405166387558,0.1218393966555595,0.0114266891032457,0.0110235987231135,0.0445279888808727,0.0240570418536663,0.0002277629391755,0.0007001883350312,0.0002404048573225,0.0004047273250762
59,59.0,,,,,,,,,,,,,1.0,,0.0,0.2447098344564438,0.2118384391069412,0.1380656957626342,0.1539565622806549,0.1818760335445404,0.0823129341006279,0.2222482711076736,0.0896849930286407,0.043102741241455,0.0099551053717732,0.0623929388821125,0.019529428333044,0.0003740067477338,0.0010865537915378,0.0002028142916969,0.0006602930952794,0.2267881780862808,0.1271650791168213,0.1801650673151016,0.0853131264448165,0.0586823336780071,0.0562248341739177,0.0766913294792175,0.0873705893754959,0.0124139031395316,0.0115907434374094,0.0386969149112701,0.0182177647948265,0.0002590673975646,0.000693775655236,0.0002306888345628,0.0004992389585822
60,60.0,,,,,,,,,,,,,1.0,,1.0,0.253949224948883,0.2090904712677002,0.1457464098930359,0.1534347832202911,0.1941651105880737,0.0899204462766647,0.2334750294685363,0.1189739778637886,0.0455591306090354,0.013630780391395,0.0627136379480362,0.0211455803364515,0.0003680076624732,0.001074673840776,0.0002133962843799,0.0006682458333671,0.235622227191925,0.1242488920688629,0.1794640570878982,0.0836621671915054,0.0651793330907821,0.0612646825611591,0.081905648112297,0.0941096618771553,0.012866604141891,0.0148107660934329,0.0371458753943443,0.0192710887640714,0.0002625669003464,0.0007093914318829,0.0002304793451912,0.000529236276634
61,61.0,,,,,,,,,,,,,1.0,,2.0,0.1424275487661361,0.0938849672675132,0.064699612557888,0.0687386319041252,0.1594753116369247,0.0774362608790397,0.1582317501306533,0.0506647378206253,0.0452777482569217,0.0128035172820091,0.064935103058815,0.0289440061897039,0.0003334823995828,0.0009147236123681,0.000108704160084,0.0004155886126682,0.1562884896993637,0.059405829757452,0.1391805112361908,0.05227592587471,0.0431506931781768,0.0473726913332939,0.0558970496058464,0.1188183054327964,0.011471988633275,0.0107183260843157,0.0420991852879524,0.0218305103480815,0.0002168961364077,0.0005673019331879,0.0002386895939707,0.0004179363895673
62,62.0,,,,,,,,,,,,,1.0,,3.0,0.1854548156261444,0.147335022687912,0.1275769621133804,0.1939185708761215,0.2127873599529266,0.0989970937371254,0.3354199826717376,0.1045556813478469,0.0584382899105548,0.0149809531867504,0.115234188735485,0.0186160821467638,0.000399473530706,0.0010170034365728,0.0002618390426505,0.0008735821465961,0.2028609961271286,0.0934836789965629,0.2246870249509811,0.1292771100997924,0.0741534009575843,0.067247174680233,0.1287253499031067,0.076326198875904,0.0194371193647384,0.0149303302168846,0.0983342975378036,0.0187860075384378,0.0002775759785436,0.0006685733096674,0.0002967691107187,0.0007164871203713
63,63.0,,,,,,,,,,,,,1.0,,4.0,0.2014837116003036,0.1570335626602172,0.1376753747463226,0.1867982447147369,0.203685000538826,0.0943085551261901,0.2983585000038147,0.0848323553800582,0.0539653301239013,0.0148136811330914,0.1004011332988739,0.0141020389273762,0.0004001897177658,0.0010642674751579,0.0002403023099759,0.0007645916193723,0.2061975747346878,0.0961940363049507,0.2186255604028701,0.1162339001893997,0.0659807026386261,0.0623026341199874,0.1112316772341728,0.0799869298934936,0.0157889407128095,0.0147589854896068,0.0733744800090789,0.0163039751350879,0.0002706840168684,0.0006915511330589,0.0002815029001794,0.000567938957829
64,64.0,,,,,,,,,,,,,,1.0,0.0,0.1947868168354034,0.1395816802978515,0.1361895054578781,0.1863577216863632,0.2074477672576904,0.0900936648249626,0.3220562934875488,0.0838852077722549,0.0557279139757156,0.0102482009679079,0.1181076541543006,0.012988512404263,0.0004061127256136,0.0010347395436838,0.0002463076380081,0.000783628958743,0.2066241353750229,0.0848733633756637,0.23047536611557,0.1206414103507995,0.0666193440556526,0.0614764094352722,0.1233930811285972,0.077740341424942,0.0170094184577465,0.0119410194456577,0.0968657881021499,0.0155615862458944,0.0002806412230711,0.0006651242729276,0.0002913764328695,0.0006532077677547
65,65.0,,,,,,,,,,,,,,1.0,1.0,0.2338439971208572,0.1779983639717102,0.1307874917984008,0.0946969464421272,0.1867788583040237,0.0925258323550224,0.160402163863182,0.068120427429676,0.0444918870925903,0.0187536180019378,0.0430559739470481,0.0169630926102399,0.0003867114719469,0.0010298963170498,0.0001982227986445,0.0004959808429703,0.2188425362110138,0.1088285148143768,0.150011658668518,0.0581578351557254,0.0586618110537529,0.0571968406438827,0.0541616380214691,0.0695206150412559,0.0086843287572264,0.0175731554627418,0.0271868407726287,0.0136313987895846,0.0002672301488928,0.0006538697634823,0.0002146982878912,0.0003642929950729
66,66.0,,,,,,,,,,,,,,1.0,2.0,0.1336906254291534,0.0977510660886764,0.0617383085191249,0.0724608749151229,0.1632300168275833,0.0816847532987594,0.1729858219623565,0.0538040474057197,0.0456550978124141,0.018380245193839,0.0698141530156135,0.0301415715366601,0.0003399672277737,0.0008840291993692,0.000111449167889,0.0004350102099124,0.1581180393695831,0.0614537708461284,0.1464853137731552,0.0553908050060272,0.0397086627781391,0.0528960824012756,0.0610364638268947,0.1303089261054992,0.0080690635368227,0.0140191987156867,0.0450494848191738,0.0264704413712024,0.0002043572312686,0.0005377096822485,0.0002511097991373,0.0004189353785477
67,67.0,,,,,,,,,,,,,,1.0,3.0,0.2086676061153412,0.1558167487382888,0.1429217904806137,0.1813413351774215,0.1985271871089935,0.087450236082077,0.2846395969390869,0.0867562070488929,0.0520653985440731,0.013615982607007,0.0981959775090217,0.0190133415162563,0.000409612635849,0.0010899082990363,0.0002374143077759,0.0007649553008377,0.2081256955862045,0.0938770622014999,0.210304707288742,0.1125282421708107,0.0648600608110427,0.0594996511936187,0.1045308858156204,0.0881504863500595,0.0152320116758346,0.0135058416053652,0.0722973048686981,0.0181599557399749,0.0002721638302318,0.0006871413206681,0.0002724190126173,0.000557042658329
68,68.0,,,,,,,,,,,,,,1.0,4.0,0.2006486654281616,0.15266814827919,0.1414908915758133,0.1813571006059646,0.196699172258377,0.0928569138050079,0.2878774106502533,0.0779791995882988,0.0513790324330329,0.0140583226457238,0.0986766219139099,0.0151439858600497,0.0003999523469246,0.0010317270644009,0.0002419701777398,0.0007866586092859,0.2034983485937118,0.0919296815991401,0.2262839376926422,0.1103398203849792,0.061942096799612,0.0611500218510627,0.0993033796548843,0.0796440243721008,0.0137765472754836,0.0133162159472703,0.0682902559638023,0.0156115628778934,0.0002693965216167,0.0006747581646777,0.0002893887285608,0.0005671849357895
69,69.0,0.9,0.1,,,,,,,,,,,,,0.0,0.1546040624380111,0.1180228814482688,0.0765791460871696,0.0754545181989669,0.1604177057743072,0.0778617486357688,0.1524722874164581,0.0498272441327571,0.0461194030940532,0.0155215058475732,0.0630450546741485,0.0350224822759628,0.0003500417515169,0.0009931228123605,0.0001187352027045,0.0004677044053096,0.164418339729309,0.0743313133716583,0.144353836774826,0.0604850761592388,0.0446906499564647,0.0492971315979957,0.0560841038823127,0.1081551909446716,0.0124873211607337,0.0140020428225398,0.0408058017492294,0.0271401721984148,0.0002278321044286,0.000611089693848,0.000237221858697,0.000466830417281
